ID;nombre casa;habitaciones;ba?os;parqueaderos;distancia a parques; distancia a transporte masivo [min];transporte publico;subsidio;colegios en la zona;v?as de acceso a la zona;Area;precio;Busqueda;interes de compra
66;dream Imagine;2;2;2;2m;11;1 rutas;1;1;2;58;25,5;0,18;18
67;Signature dream;2;4;2;1m;12;2 rutas;1;2;1;61;14,6;0,41;41
68;Retrato dream;1;1;4;6m;11;4 rutas;0;5;5;57;156,8;0,05;5
69;dream Action;4;6;2;5m;13;4 rutas;1;1;4;108;56,2;0,07;7
70;dream Urbano;3;4;1;5m;12;2 rutas;0;4;4;88;169,0;0,31;31
71;Absolute dream;6;1;1;4m;10;3 rutas;0;3;5;112;168,0;0,54;54
72;Premium dream;4;4;5;6m;10;3 rutas;1;2;5;126;126,0;0,78;78
73;dream Beautiful;1;3;4;2m;10;4 rutas;0;6;5;63;189,0;0,30;30
74;Creative dream;4;1;3;2m;13;4 rutas;1;4;3;80;124,8;0,83;83
75;Preview dream;4;6;3;1m;9;1 rutas;1;1;4;125;45,0;0,64;64
76;dream Pixels;5;4;2;1m;11;4 rutas;0;6;5;103;339,9;0,17;17
77;Energy dream;3;1;5;2m;12;2 rutas;1;1;3;82;29,5;0,87;87
78;dream On;5;2;3;5m;13;1 rutas;1;1;3;96;37,4;0,05;5
79;dream Concepto;2;6;1;3m;13;2 rutas;1;2;2;78;40,6;0,44;44
80;Collect dream;6;5;6;6m;12;3 rutas;0;3;3;148;159,8;0,52;52
81;Animales home;3;4;4;4m;13;1 rutas;1;5;1;101;65,7;0,58;58
82;home Pet;1;4;3;6m;11;2 rutas;1;2;4;59;51,9;0,37;37
83;Planet home;2;1;5;3m;9;1 rutas;1;1;4;94;33,8;0,10;10
84;Pet shop home;6;6;6;5m;13;2 rutas;1;1;3;151;58,9;0,10;10
85;home Planeta;4;1;1;5m;12;4 rutas;0;5;3;83;149,4;0,76;76
86;home Animal;3;2;5;1m;12;1 rutas;0;6;5;104;374,4;0,96;96
87;home Wild;2;4;4;3m;13;1 rutas;1;2;2;91;47,3;0,11;11
88;home Eco;6;6;5;6m;11;1 rutas;0;6;2;162;213,8;0,39;39
89;home Nature;4;1;6;5m;11;1 rutas;0;6;2;126;166,3;1,00;100
90;home Naturaleza;3;5;2;1m;12;4 rutas;1;1;4;91;43,7;0,74;74
91;Zoo home;3;2;4;5m;9;4 rutas;1;2;2;100;36,0;0,33;33
92;Pets home;3;4;1;6m;10;4 rutas;1;2;5;83;83,0;0,79;79
93;Familiares Paz;4;5;6;3m;9;3 rutas;1;3;2;129;69,7;0,22;22
94;Mil?n Paz;4;3;1;5m;13;1 rutas;1;3;1;103;40,2;0,14;14
95;Errores Alegria;1;6;1;2m;12;2 rutas;1;4;2;59;56,6;0,36;36
96;Buqui Remanso;6;3;3;5m;12;3 rutas;1;1;4;132;63,4;0,59;59
97;Pasarelas Alegria;1;3;2;6m;12;1 rutas;0;6;5;56;201,6;0,24;24
98;Cl?sicos Alegria;4;1;6;3m;12;1 rutas;0;4;3;101;145,4;0,20;20
99;Collabs Paz;6;5;1;1m;10;2 rutas;0;6;5;127;381,0;0,21;21
100;Autonom?as Paz;2;4;1;3m;10;2 rutas;1;3;1;67;20,1;0,24;24
101;Ram Paz;3;4;4;3m;9;2 rutas;1;3;3;83;67,2;0,42;42
102;Rendimientos Alegria;3;1;4;5m;13;1 rutas;1;1;1;93;24,2;0,60;60
103;V?rtices Paz;4;3;5;1m;12;2 rutas;1;2;4;115;110,4;0,37;37
104;L?mites Remanso;4;1;6;6m;9;1 rutas;0;5;4;123;221,4;0,02;2
105;Talento Paz;5;1;2;1m;13;2 rutas;1;3;3;82;95,9;0,36;36
106;Aplique Alegria;4;1;6;3m;13;3 rutas;0;6;2;118;184,1;0,74;74
107;Libre Alegria;6;2;5;3m;11;1 rutas;1;3;1;158;52,1;0,40;40
108;Coltelho Alegria;4;1;5;3m;13;1 rutas;0;5;3;103;200,9;0,72;72
109;N?madas Alegria;1;6;5;5m;13;4 rutas;1;4;2;79;82,2;0,31;31
110;Planes Alegria;1;4;5;6m;10;2 rutas;1;3;5;73;109,5;0,20;20
111;Naves Paz;4;3;6;1m;12;1 rutas;0;5;3;114;205,2;0,02;2
112;Tubular Remanso;3;1;1;6m;11;3 rutas;1;2;2;64;28,2;0,92;92
113;Maromentas Alegria;1;4;5;5m;12;4 rutas;1;2;1;84;20,2;0,21;21
114;Surface Alegria;1;3;1;5m;11;1 rutas;1;1;2;51;22,4;0,18;18
115;Reinas Paz;2;4;5;4m;13;1 rutas;0;6;4;88;274,6;0,14;14
116;Itinerario Paz;5;3;5;5m;11;4 rutas;0;5;3;130;214,5;0,52;52
117;Paz Controles;4;2;3;1m;9;3 rutas;1;6;1;101;54,5;0,58;58
118;Alegria Consultas;3;6;6;3m;10;2 rutas;1;2;3;124;74,4;0,63;63
119;Paz Humo;5;5;3;4m;13;2 rutas;1;1;3;120;46,8;0,88;88
120;Remanso Teteras;4;5;2;2m;9;2 rutas;1;4;2;97;69,8;0,83;83
121;Paz Foco;2;2;5;5m;10;2 rutas;1;3;4;91;109,2;0,03;3
122;Paz Protocolos;5;4;4;6m;11;1 rutas;0;5;5;120;330,0;0,76;76
123;Espiritual Experta;6;2;4;2m;9;2 rutas;1;2;4;110;79,2;0,87;87
124;Espiritual Contacto;5;6;6;4m;12;4 rutas;1;2;2;148;71,0;0,57;57
125;Paz Total;3;5;2;1m;12;3 rutas;1;4;2;89;85,4;0,91;91
126;Paz Generadores;6;5;4;4m;13;3 rutas;0;6;3;110;257,4;0,84;84
127;Alegria Unique;5;3;5;5m;12;1 rutas;0;5;3;115;207,0;0,71;71
128;Alegria Consultor;5;6;5;4m;10;1 rutas;1;4;2;149;119,2;0,76;76
129;Remanso Salado;1;4;6;3m;12;3 rutas;1;5;1;85;51,0;0,17;17
130;Paz Aut?nomos;5;1;6;4m;9;2 rutas;1;5;1;127;57,2;0,37;37
131;Paz H?rcules;3;4;1;6m;13;3 rutas;0;5;3;89;173,6;0,73;73
132;Espiritual Acad?mico;1;4;6;6m;13;1 rutas;1;3;1;76;29,6;0,23;23
133;Alegria Taller;2;4;4;3m;13;2 rutas;0;6;5;87;339,3;0,39;39
134;Remanso Acqua;2;6;4;6m;10;4 rutas;0;6;4;74;177,6;0,04;4
135;Paz Sabroso;4;6;2;2m;9;1 rutas;1;3;4;112;121,0;0,71;71
136;Espiritual Luces;6;5;3;2m;10;1 rutas;1;1;3;129;38,7;0,37;37
137;Remanso Misterios;4;4;1;4m;12;3 rutas;1;1;4;77;37,0;0,55;55
138;Alegria Encuentros;5;4;3;1m;9;3 rutas;1;6;1;123;66,4;0,68;68
139;Alegria Paleta;3;4;5;3m;12;1 rutas;1;1;4;98;47,0;0,80;80
140;Remanso Sublime;6;6;4;5m;11;3 rutas;0;5;2;132;145,2;0,75;75
141;Espiritual Limpios;1;3;4;3m;11;4 rutas;1;2;4;67;59,0;0,39;39
142;Alegria Descriptiva;6;2;6;5m;12;4 rutas;0;6;3;160;345,6;0,15;15
143;Espiritual Praderas;4;1;2;2m;12;4 rutas;1;1;4;100;48,0;0,58;58
144;Alegria Muro;4;6;6;6m;9;4 rutas;0;5;5;130;292,5;0,20;20
145;Espiritual Estudios;4;1;1;6m;11;1 rutas;1;3;3;66;65,3;0,52;52
146;Remanso Floral;1;4;6;1m;11;4 rutas;0;4;5;88;193,6;0,26;26
147;Encuentros;5;6;2;4m;12;4 rutas;1;2;3;101;72,7;0,20;20
148;Espiritual Venue;4;6;1;5m;13;1 rutas;1;1;3;110;42,9;0,19;19
149;Alegria Arena;6;1;3;1m;9;2 rutas;1;5;2;146;131,4;0,43;43
150;Babies;1;1;2;3m;10;1 rutas;0;6;5;50;150,0;0,16;16
151;Dise?o;5;1;6;5m;13;2 rutas;1;3;1;143;55,8;0,07;7
152;Remanso Montajes;3;2;1;2m;13;4 rutas;1;4;3;67;104,5;0,76;76
153;Alegria Mente;6;3;2;4m;10;2 rutas;0;6;2;133;159,6;0,41;41
154;Alegria Patchwork;6;5;1;5m;9;2 rutas;0;4;4;103;148,3;0,33;33
155;Espiritual Terap?utico;3;1;6;1m;13;2 rutas;0;5;4;115;299,0;0,27;27
156;Mesura;1;1;1;1m;12;2 rutas;1;5;1;45;27,0;0,28;28
157;Remanso Conglomerados;4;4;2;5m;13;3 rutas;1;2;3;95;74,1;0,82;82
158;Alegria Rangos;3;4;6;6m;10;1 rutas;1;5;1;119;59,5;0,72;72
159;Alegria Cocinas;3;4;5;2m;10;1 rutas;1;3;1;98;29,4;0,67;67
160;Espiritual Plan;2;5;2;6m;12;1 rutas;1;3;2;67;48,2;0,37;37
161;Remanso Vita;6;2;6;1m;11;1 rutas;1;4;2;132;116,2;0,97;97
162;Espiritual Atm?sferas;3;4;2;1m;13;4 rutas;0;5;4;93;241,8;0,21;21
163;Espiritual Belles;6;6;1;2m;11;1 rutas;1;1;5;133;73,2;0,72;72
164;Alegria Dada;6;2;4;5m;12;4 rutas;1;6;1;132;95,0;0,98;98
165;Naturaleza Semanales;6;4;4;3m;9;2 rutas;0;6;5;135;364,5;0,63;63
166;Naturaleza Paprikas;1;2;6;5m;12;3 rutas;0;4;4;85;163,2;0,28;28
167;Naturaleza Tours;6;1;4;5m;10;2 rutas;1;1;4;140;56,0;0,71;71
168;Descanso Lejan?a;2;5;4;5m;11;2 rutas;1;1;2;79;17,4;0,38;38
169;Naturaleza Isla;4;5;6;3m;10;3 rutas;0;6;4;127;304,8;0,75;75
170;Naturaleza Reales;4;6;2;1m;11;4 rutas;1;4;2;107;94,2;0,09;9
171;Descanso Fotos;4;3;1;5m;12;2 rutas;0;4;4;82;157,4;0,98;98
172;Descanso Larga;6;4;2;2m;9;2 rutas;1;2;5;133;119,7;0,36;36
173;Descanso Universum;4;1;4;4m;12;2 rutas;0;5;3;109;196,2;0,40;40
174;Naturaleza Pistas;5;1;1;6m;9;4 rutas;1;4;3;89;96,1;0,26;26
175;Descanso Croch? Ganchillo;4;1;5;1m;9;2 rutas;0;3;5;122;164,7;0,51;51
176;Descanso Cumbre;4;5;6;1m;10;1 rutas;1;2;4;138;110,4;0,95;95
177;Naturaleza Luminario;4;2;4;3m;13;2 rutas;0;6;4;103;321,4;0,34;34
178;Naturaleza Negro;3;1;3;2m;9;3 rutas;1;6;3;78;126,4;0,90;90
179;Descanso Contra;5;2;3;5m;10;3 rutas;1;3;4;119;142,8;0,86;86
180;Descanso Stars;2;5;4;1m;10;4 rutas;0;6;3;82;147,6;0,01;1
181;Naturaleza Agencias;6;2;6;5m;9;3 rutas;0;5;4;121;217,8;0,22;22
182;Descanso Peque?o;1;2;1;1m;11;4 rutas;1;2;1;53;23,3;0,30;30
183;Descanso Competencias;4;1;3;2m;12;1 rutas;1;5;2;92;110,4;0,39;39
184;Descanso Foto;2;3;1;1m;13;4 rutas;1;1;4;69;35,9;0,22;22
185;Naturaleza Respuestas;1;1;1;1m;13;4 rutas;1;6;2;49;76,4;0,08;8
186;Naturaleza Garras;1;5;2;1m;10;4 rutas;1;3;2;62;37,2;0,05;5
187;Naturaleza Copas;5;2;3;6m;9;2 rutas;1;4;3;127;137,2;0,87;87
188;Descanso Ritmos;5;2;3;2m;13;3 rutas;1;2;3;92;71,8;0,21;21
189;Vida Escencial;6;1;4;2m;9;1 rutas;0;3;4;136;146,9;0,65;65
190;Naturaleza Tabloide;3;3;6;5m;11;2 rutas;0;3;5;96;158,4;0,96;96
191;Naturaleza Green;5;5;5;3m;11;3 rutas;1;1;1;110;24,2;0,61;61
192;Vida Elegancias;2;6;6;6m;9;1 rutas;0;6;3;106;171,7;0,43;43
193;Vida Piel;1;5;1;5m;11;2 rutas;1;4;4;62;109,1;0,37;37
194;Vida Encuentros;6;6;5;4m;11;4 rutas;0;5;5;157;431,8;0,28;28
195;Vida Pimientas;1;4;1;1m;9;1 rutas;1;4;4;55;79,2;0,05;5
196;Vida V?lidos;1;3;5;4m;13;3 rutas;1;3;5;69;134,6;0,36;36
197;Vida Bajo;5;1;6;6m;9;1 rutas;1;2;2;125;45,0;0,66;66
198;Vida Deportivo;6;6;3;3m;11;4 rutas;1;1;1;124;27,3;0,53;53
199;Naturaleza Complejos;4;6;5;3m;13;3 rutas;0;6;5;132;514,8;0,66;66
200;Naturaleza Acelerado;1;6;4;2m;13;2 rutas;1;2;1;82;21,3;0,35;35
201;Naturaleza Arrullo;1;6;6;1m;13;1 rutas;0;4;3;93;145,1;0,01;1
202;Vida ?ndico;5;6;1;4m;10;3 rutas;0;5;4;125;250,0;0,59;59
203;Vida Chiqui-;3;2;4;3m;11;1 rutas;0;5;5;98;269,5;0,81;81
204;Naturaleza Dise?o;4;5;5;2m;10;1 rutas;1;1;5;121;60,5;0,61;61
205;Naturaleza Caldo;5;4;2;4m;10;1 rutas;1;4;2;122;97,6;0,36;36
206;Naturaleza Seta;6;4;1;3m;13;3 rutas;0;5;2;118;153,4;0,34;34
207;Vida Belle;5;3;1;5m;10;2 rutas;0;5;5;115;287,5;0,66;66
208;Vida Tubos;5;4;5;5m;13;1 rutas;0;5;4;120;312,0;0,77;77
209;Vida Estelar;2;5;2;6m;9;1 rutas;1;3;5;83;112,1;0,24;24
210;Naturaleza Sass;6;1;6;5m;9;4 rutas;1;2;4;142;102,2;0,11;11
211;Naturaleza Malinalli;6;3;1;3m;10;1 rutas;1;3;2;107;64,2;0,12;12
212;Vida Impacto;3;1;5;3m;11;1 rutas;1;6;1;86;56,8;0,89;89
213;Familia Cl?sicos;5;4;5;3m;12;3 rutas;1;2;3;117;84,2;0,93;93
214;Familia-trika;4;2;2;5m;10;4 rutas;1;5;3;84;126,0;0,12;12
215;Familia Cunas;6;5;1;5m;12;2 rutas;1;5;1;119;71,4;0,81;81
216;Vida Puntoi;2;2;5;4m;9;2 rutas;1;3;4;80;86,4;0,31;31
217;Familia Cursos;4;5;6;2m;11;3 rutas;1;2;1;135;29,7;0,54;54
218;Vida Colibr?;5;2;2;4m;12;2 rutas;0;5;3;95;171,0;0,90;90
219;Familia Coaches;1;6;5;2m;10;3 rutas;0;6;4;88;211,2;0,21;21
220;Familia Metab?lico;5;6;5;4m;12;2 rutas;1;1;3;146;52,6;0,76;76
221;Familia Amanecer;4;4;4;5m;13;3 rutas;1;2;5;95;123,5;0,51;51
222;Familia Ranchos;1;5;3;6m;9;3 rutas;1;1;5;68;30,6;0,39;39
223;Vida Proporci?n;6;6;2;4m;10;4 rutas;1;3;2;135;81,0;0,16;16
224;Familia Digna;3;1;4;6m;9;1 rutas;0;5;5;93;209,3;0,78;78
225;Vida Zapatos;4;2;6;3m;10;3 rutas;1;4;1;123;49,2;0,83;83
226;Vida Superficie;5;2;2;4m;9;1 rutas;1;4;1;109;39,2;0,01;1
227;Vida Expresiones;3;1;6;2m;11;1 rutas;0;5;5;91;250,3;0,92;92
228;Vida Horno;3;5;4;2m;9;1 rutas;1;3;5;104;140,4;0,64;64
229;Vida Mariscos;1;2;6;1m;10;1 rutas;1;2;3;84;50,4;0,05;5
230;Familia N?tidos;5;2;3;1m;9;4 rutas;1;3;2;88;47,5;0,26;26
231;Vida Necesaria;2;1;1;1m;10;2 rutas;1;6;3;52;93,6;0,38;38
232;Familia Final;4;4;1;4m;13;1 rutas;0;4;4;79;164,3;0,90;90
233;Familia Estilos;3;6;6;2m;13;2 rutas;0;3;5;132;257,4;0,52;52
234;Familia Cuarta;3;2;2;1m;11;1 rutas;1;3;3;71;70,3;0,56;56
235;Vida Figuras;4;6;2;1m;11;4 rutas;1;4;3;107;141,2;0,87;87
236;Vida Atl?ntico;4;4;2;4m;13;2 rutas;1;5;1;93;60,5;0,98;98
237;Alegres Parties;3;6;5;6m;9;3 rutas;1;5;2;97;87,3;0,54;54
238;Fiesta Partida;2;5;2;2m;10;1 rutas;0;6;4;79;189,6;0,09;9
239;Fiesta N?mada;6;2;5;4m;10;3 rutas;1;1;5;142;71,0;0,53;53
240;Alegres Planes;3;5;5;3m;9;2 rutas;1;1;2;99;17,8;0,25;25
241;Alegres Picado;4;1;5;2m;11;1 rutas;1;2;5;118;129,8;0,21;21
242;Fiesta Alternativo;1;1;3;5m;9;1 rutas;1;1;5;54;24,3;0,33;33
243;Jovenes Futuro;1;1;3;3m;11;2 rutas;1;3;3;59;58,4;0,23;23
244;Universitarios Dominios;6;1;3;6m;9;3 rutas;1;4;1;110;39,6;0,40;40
245;Universitarios Invenci?n;1;2;1;2m;9;2 rutas;1;6;2;56;60,5;0,37;37
246;Jovenes Kid;5;4;3;1m;12;2 rutas;0;6;3;135;291,6;0,68;68
247;Jovenes Paprika;5;5;5;3m;12;1 rutas;1;2;2;109;52,3;0,81;81
248;Jovenes Hogar;5;6;5;1m;11;1 rutas;1;1;3;129;42,6;0,65;65
249;Universitarios Fitness;6;6;2;6m;10;3 rutas;0;5;3;148;222,0;0,05;5
250;Universitarios Ilimitados;2;4;1;6m;12;1 rutas;0;5;5;58;174,0;0,27;27
251;Fiesta ?nicos;4;3;5;5m;10;4 rutas;1;1;4;113;45,2;0,31;31
252;Jovenes Portal;1;1;1;2m;11;2 rutas;1;1;4;53;23,3;0,27;27
253;Jovenes Manita;2;4;1;4m;10;2 rutas;1;2;1;59;23,6;0,01;1
254;Fiesta Hogar;5;5;6;4m;12;4 rutas;1;1;3;143;51,5;0,29;29
255;Alegres Modernos;1;6;1;6m;9;3 rutas;1;4;5;56;100,8;0,31;31
256;Alegres Arcoiris;3;5;5;6m;13;1 rutas;1;2;3;94;73,3;0,78;78
257;Universitarios Inteligente;4;5;4;3m;9;1 rutas;1;3;2;116;62,6;0,71;71
258;Fiesta Caf?;4;6;2;2m;13;3 rutas;0;2;5;119;154,7;0,24;24
259;Universitarios Neuromuscular;4;6;1;5m;11;4 rutas;1;1;5;92;50,6;0,94;94
260;Jovenes Uno;3;5;4;6m;9;1 rutas;1;6;2;92;99,4;0,55;55
261;Focos;2;6;5;2m;9;4 rutas;0;6;5;103;278,1;0,15;15
262;Universitarios Aureo;2;1;3;4m;9;4 rutas;1;3;1;67;18,1;0,20;20
263;Naturales;5;5;6;3m;11;2 rutas;1;4;2;154;135,5;0,74;74
264;Fiesta Zoos;5;2;4;2m;11;1 rutas;1;3;1;118;38,9;0,69;69
265;Alegres Presiones;1;3;3;5m;11;3 rutas;1;6;1;65;42,9;0,08;8
266;Universitarios Healthy;2;4;5;4m;10;4 rutas;1;1;4;88;35,2;0,33;33
267;Alegres Buen;5;6;4;1m;10;2 rutas;1;2;2;112;44,8;0,81;81
268;Alegres Cont?nuos;3;5;4;4m;12;2 rutas;0;3;5;102;183,6;0,58;58
269;Alegres Modernos;5;3;2;4m;12;4 rutas;0;6;5;119;428,4;0,86;86
270;Juguetona;4;2;3;4m;12;1 rutas;1;5;1;108;64,8;0,65;65
271;Universitarios Cervantes;3;4;3;5m;12;2 rutas;1;4;2;83;79,7;0,83;83
272;De Los Bosques;3;6;4;4m;10;3 rutas;0;5;4;107;214,0;0,78;78
273;Alegres Desubrimientos;4;3;4;4m;13;3 rutas;0;6;5;109;425,1;0,08;8
274;Fiesta Everest;5;4;1;2m;11;3 rutas;0;5;4;111;244,2;0,02;2
275;Rom?nticos;3;5;1;3m;13;3 rutas;1;1;2;78;20,3;0,23;23
276;Universitarios Cr?dito;3;3;1;6m;13;2 rutas;1;3;3;79;92,4;0,85;85
277;Universitarios Formas;5;5;3;6m;13;3 rutas;0;6;5;129;503,1;0,54;54
278;Universitarios Chocolates;3;3;5;4m;11;4 rutas;1;5;1;93;51,2;0,73;73
279;Universitarios Aroma;2;4;2;5m;12;4 rutas;0;6;4;63;181,4;0,33;33
280;Fiesta Nom?dico;6;6;6;5m;11;1 rutas;0;3;5;150;247,5;0,75;75
281;Alegres Fondue;3;6;4;2m;9;3 rutas;1;5;2;99;89,1;0,63;63
282;Fiesta Proyecci?n;4;4;5;2m;11;2 rutas;0;6;4;109;287,8;0,83;83
283;Diversa;6;2;6;5m;12;2 rutas;1;2;3;136;97,9;0,74;74
284;Universitarios Chica;2;6;3;2m;10;1 rutas;1;4;4;89;142,4;0,09;9
285;Alegres Girls;4;4;3;4m;13;1 rutas;1;3;3;100;117,0;0,95;95
286;Fiesta Live;1;3;3;4m;13;2 rutas;1;4;1;59;30,7;0,30;30
287;Alegres Naturista;2;1;1;2m;13;2 rutas;1;4;1;58;30,2;0,40;40
288;Alegres Seguros;1;2;1;2m;11;4 rutas;1;3;5;49;80,9;0,15;15
289;Alegres Infante;2;4;2;2m;11;1 rutas;1;5;2;82;90,2;0,04;4
290;Fiesta Extra;1;2;6;3m;10;3 rutas;1;5;3;78;117,0;0,12;12
291;Fiesta Pin-up;6;5;1;6m;10;3 rutas;1;3;1;93;27,9;0,24;24
292;Alegres Tranqueo;1;1;5;6m;10;4 rutas;1;4;2;76;60,8;0,02;2
293;Alegres Local;2;3;3;4m;11;1 rutas;1;2;4;81;71,3;0,06;6
294;Fiesta Camelias;3;5;3;4m;9;3 rutas;1;5;1;113;50,9;0,30;30
295;Fiesta Maquetas;5;1;2;4m;10;3 rutas;1;4;1;87;34,8;0,55;55
296;Fiesta Cu?as;6;4;3;1m;9;4 rutas;0;4;4;112;161,3;0,05;5
297;Fiesta Columna;3;1;5;6m;10;2 rutas;1;2;4;108;86,4;0,82;82
298;Fiesta Canal;4;4;3;2m;11;2 rutas;1;2;3;129;85,1;0,55;55
299;Fiesta Pages;4;5;4;4m;10;4 rutas;0;6;4;113;271,2;0,87;87
300;Alegres Estufas;1;6;3;3m;13;3 rutas;1;1;2;72;18,7;0,42;42
301;Alegres Gal?n;4;6;1;4m;11;4 rutas;1;6;2;87;114,8;0,98;98
302;Alegres Tercias;2;4;2;4m;13;3 rutas;1;4;3;82;127,9;0,32;32
303;Alegres Propio;4;5;3;4m;12;2 rutas;1;2;2;120;57,6;0,66;66
